x-axis,1
second,Volt
-3.844600E-03,+15.545886E-03
-3.835200E-03,+19.782106E-03
-3.825800E-03,+1.718559E-03
-3.816400E-03,-10.125622E-03
-3.807000E-03,-12.362952E-03
-3.797600E-03,-13.921730E-03
-3.788200E-03,-26.206024E-03
-3.778800E-03,-42.286426E-03
-3.769400E-03,-50.790357E-03
-3.760000E-03,-55.217782E-03
-3.750600E-03,-66.407029E-03
-3.741200E-03,-70.187391E-03
-3.731800E-03,-76.029625E-03
-3.722400E-03,-89.432584E-03
-3.713000E-03,-90.527631E-03
-3.703600E-03,-103.427497E-03
-3.694200E-03,-113.561060E-03
-3.684800E-03,-118.923818E-03
-3.675400E-03,-124.286576E-03
-3.666000E-03,-138.768837E-03
-3.656600E-03,-130.728636E-03
-3.647200E-03,-154.849239E-03
-3.637800E-03,-154.849239E-03
-3.628400E-03,-167.180768E-03
-3.619000E-03,-182.168384E-03
-3.609600E-03,-171.993197E-03
-3.600200E-03,-175.228842E-03
-3.590800E-03,-188.631801E-03
-3.581400E-03,-210.074961E-03
-3.572000E-03,-207.397518E-03
-3.562600E-03,-212.760276E-03
-3.553200E-03,-226.163235E-03
-3.543800E-03,-230.936301E-03
-3.534400E-03,-235.251248E-03
-3.525000E-03,-243.291449E-03
-3.515600E-03,-250.726212E-03
-3.506200E-03,-261.017227E-03
-3.496800E-03,-267.412052E-03
-3.487400E-03,-267.412052E-03
-3.478000E-03,-283.492453E-03
-3.468600E-03,-291.532654E-03
-3.459200E-03,-295.871219E-03
-3.449800E-03,-304.290813E-03
-3.440400E-03,-299.572855E-03
-3.431000E-03,-311.959493E-03
-3.421600E-03,-323.693458E-03
-3.412200E-03,-323.693458E-03
-3.402800E-03,-336.087969E-03
-3.393400E-03,-339.773860E-03
-3.384000E-03,-339.773860E-03
-3.374600E-03,-355.854262E-03
-3.365200E-03,-354.169522E-03
-3.355800E-03,-362.901759E-03
-3.346400E-03,-363.894463E-03
-3.337000E-03,-365.587075E-03
-3.327600E-03,-364.879293E-03
-3.318200E-03,-379.974864E-03
-3.308800E-03,-378.274380E-03
-3.299400E-03,-388.992023E-03
-3.290000E-03,-392.400866E-03
-3.280600E-03,-397.763624E-03
-3.271200E-03,-389.953236E-03
-3.261800E-03,-404.842612E-03
-3.252400E-03,-405.811697E-03
-3.243000E-03,-411.174455E-03
-3.233600E-03,-409.259902E-03
-3.224200E-03,-412.135668E-03
-3.214800E-03,-405.048807E-03
-3.205400E-03,-412.135668E-03
-3.196000E-03,-412.135668E-03
-3.186600E-03,-419.230401E-03
-3.177200E-03,-412.135668E-03
-3.167800E-03,-412.135668E-03
-3.158400E-03,-413.073263E-03
-3.149000E-03,-415.750706E-03
-3.139600E-03,-412.135668E-03
-3.130200E-03,-413.065390E-03
-3.120800E-03,-420.175869E-03
-3.111400E-03,-420.175869E-03
-3.102000E-03,-420.175869E-03
-3.092600E-03,-416.576577E-03
-3.083200E-03,-420.175869E-03
-3.073800E-03,-413.049645E-03
-3.064400E-03,-420.175869E-03
-3.055000E-03,-412.135668E-03
-3.045600E-03,-421.081973E-03
-3.036200E-03,-423.759416E-03
-3.026800E-03,-418.396658E-03
-3.017400E-03,-412.135668E-03
-3.008000E-03,-424.640395E-03
-2.998600E-03,-420.175869E-03
-2.989200E-03,-421.956587E-03
-2.979800E-03,-428.216070E-03
-2.970400E-03,-432.666359E-03
-2.961000E-03,-428.216070E-03
-2.951600E-03,-428.216070E-03
-2.942200E-03,-428.216070E-03
-2.932800E-03,-421.050483E-03
-2.923400E-03,-431.768127E-03
-2.914000E-03,-426.405369E-03
-2.904600E-03,-429.082811E-03
-2.895200E-03,-428.216070E-03
-2.885800E-03,-421.994443E-03
-2.876400E-03,-413.853406E-03
-2.867000E-03,-432.719959E-03
-2.857600E-03,-422.002316E-03
-2.848200E-03,-413.837660E-03
-2.838800E-03,-429.199393E-03
-2.829400E-03,-422.010188E-03
-2.820000E-03,-412.978792E-03
-2.810600E-03,-420.175869E-03
-2.801200E-03,-420.175869E-03
-2.791800E-03,-434.585769E-03
-2.782400E-03,-428.216070E-03
-2.773000E-03,-428.216070E-03
-2.763600E-03,-429.043448E-03
-2.754200E-03,-431.720891E-03
-2.744800E-03,-428.216070E-03
-2.735400E-03,-428.216070E-03
-2.726000E-03,-428.216070E-03
-2.716600E-03,-415.867287E-03
-2.707200E-03,-435.444638E-03
-2.697800E-03,-420.175869E-03
-2.688400E-03,-436.256271E-03
-2.679000E-03,-435.452510E-03
-2.669600E-03,-428.216070E-03
-2.660200E-03,-434.374716E-03
-2.650800E-03,-436.256271E-03
-2.641400E-03,-428.216070E-03
-2.632000E-03,-434.366843E-03
-2.622600E-03,-428.216070E-03
-2.613200E-03,-432.790813E-03
-2.603800E-03,-426.318770E-03
-2.594400E-03,-428.996213E-03
-2.585000E-03,-432.798685E-03
-2.575600E-03,-428.216070E-03
-2.566200E-03,-428.988340E-03
